hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
12.92190,27.71880,12.06250,-0.90440,-0.45800,0.61640,-5.16380,85.66320,46.13080,0.87810,-0.19100,0.43710,-0.03850
11.92190,24.84380,7.59380,-0.99920,-0.37960,0.59280,1.61110,65.03330,37.37230,0.87550,-0.18890,0.44330,-0.03650
11.17190,22.54690,3.98440,-0.95520,-0.30450,0.52610,7.22630,50.65950,20.58760,0.87340,-0.18690,0.44820,-0.03560
10.53120,20.70310,1.39060,-0.86730,-0.25100,0.45250,9.20990,32.19640,3.98600,0.87210,-0.18550,0.45130,-0.03580
10.04690,19.73440,-0.35940,-0.77770,-0.22340,0.40000,3.25900,10.40680,-5.99320,0.87150,-0.18500,0.45270,-0.03620
10.00000,19.75000,-0.82810,-0.70000,-0.24890,0.39810,-6.90340,-6.37780,-10.11310,0.87140,-0.18550,0.45270,-0.03620
10.10940,20.51560,-0.28120,-0.70010,-0.29420,0.43630,-13.80030,-20.78210,-10.60140,0.87170,-0.18670,0.45170,-0.03580
10.45310,21.93750,1.20310,-0.75340,-0.32460,0.48780,-13.92240,-35.21700,-10.11310,0.87260,-0.18780,0.44950,-0.03510
10.79690,23.82810,3.32810,-0.79310,-0.33850,0.52890,-10.44340,-45.86760,-10.29620,0.87420,-0.18840,0.44630,-0.03420
11.34380,26.12500,6.21880,-0.79830,-0.34820,0.54280,-9.37530,-51.72700,-10.87600,0.87600,-0.18890,0.44260,-0.03330
11.92190,28.54690,9.65620,-0.78190,-0.35900,0.53730,-12.45760,-55.38910,-11.97470,0.87760,-0.19020,0.43890,-0.03250
12.57810,30.76560,13.29690,-0.75470,-0.37050,0.53110,-16.97420,-59.23430,-13.01230,0.87920,-0.19280,0.43450,-0.03220
13.26560,32.73440,16.75000,-0.72550,-0.38440,0.53620,-19.90380,-63.07950,-12.55450,0.88120,-0.19580,0.42920,-0.03180
13.90620,34.29690,19.81250,-0.71530,-0.39050,0.55680,-19.11040,-65.06310,-10.02150,0.88340,-0.19840,0.42350,-0.03110
14.71880,35.67190,22.37500,-0.73920,-0.38220,0.58730,-14.56330,-64.33070,-6.75620,0.88580,-0.19980,0.41770,-0.03010
15.45310,36.62500,24.43750,-0.77100,-0.37170,0.60350,-8.00200,-60.72970,-5.65750,0.88800,-0.19990,0.41310,-0.02870
16.15620,37.34380,26.03120,-0.77570,-0.37240,0.60080,-0.52520,-56.24360,-9.04500,0.88990,-0.19970,0.40920,-0.02800
16.65620,37.79690,27.04690,-0.76440,-0.37500,0.60020,8.99630,-53.00870,-15.14850,0.89170,-0.19920,0.40540,-0.02820
17.23440,38.25000,27.81250,-0.75220,-0.36590,0.60430,21.17280,-50.10950,-21.37410,0.89370,-0.19770,0.40170,-0.02930
17.81250,38.71880,28.48440,-0.72350,-0.34480,0.60110,30.48070,-46.50850,-25.70760,0.89580,-0.19560,0.39790,-0.03110
