hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
8.78120,23.68750,12.29690,-0.79290,0.37980,-0.20960,94.44550,7.99590,-23.44930,0.64040,0.10120,0.73740,0.18940
10.93750,27.92190,15.60940,-0.95550,0.48880,-0.20880,92.18720,-31.34120,-21.52670,0.64140,0.10580,0.73780,0.18210
13.29690,31.95310,18.73440,-1.15010,0.57960,-0.17600,75.25000,-89.93500,-12.49350,0.64620,0.11120,0.73420,0.17620
15.28120,35.03120,21.07810,-1.24640,0.59470,-0.13650,39.05610,-158.96570,-5.16920,0.65590,0.11620,0.72560,0.17260
16.85940,37.09380,22.93750,-1.19100,0.51970,-0.08100,-1.34920,-217.46790,-7.45810,0.67020,0.11870,0.71260,0.17000
18.06250,38.40620,24.53120,-1.04310,0.43810,-0.02420,-23.87110,-240.11200,-16.27760,0.68600,0.11940,0.69780,0.16780
19.04690,39.35940,25.84380,-0.86430,0.36850,0.04230,-18.25590,-218.01730,-20.61110,0.70010,0.12010,0.68410,0.16550
19.81250,40.06250,26.89060,-0.75890,0.33250,0.11360,2.16040,-164.30630,-13.62260,0.71050,0.12170,0.67370,0.16290
20.29690,40.42190,27.54690,-0.78700,0.36920,0.16510,15.77120,-98.60200,-5.62700,0.71660,0.12380,0.66730,0.16080
20.37500,40.34380,27.76560,-0.85670,0.42380,0.23060,13.51290,-33.41640,-9.10600,0.71890,0.12470,0.66500,0.15930
20.07810,39.98440,27.51560,-0.88160,0.50030,0.32130,-5.74370,32.59310,-18.23080,0.71770,0.12290,0.66670,0.15920
19.50000,39.35940,26.95310,-0.92310,0.54520,0.31860,-43.55500,106.23200,-23.72390,0.71260,0.11750,0.67240,0.16170
18.62500,38.45310,26.01560,-1.04350,0.49600,0.16820,-96.28930,167.78600,-25.34140,0.70440,0.10790,0.68120,0.16780
17.50000,37.10940,24.59380,-1.16030,0.41710,-0.02850,-147.83350,177.73470,-26.25690,0.69510,0.09440,0.69060,0.17620
16.04690,35.03120,22.59380,-1.18830,0.35020,-0.20340,-178.53419,141.60190,-26.53150,0.68790,0.07960,0.69700,0.18610
14.06250,31.90620,19.32810,-0.88660,0.26700,-0.34900,-176.15379,97.35140,-23.51030,0.68300,0.06590,0.70060,0.19580
11.67190,27.01560,14.37500,-0.31320,0.12140,-0.44730,-128.60750,54.65730,-14.90430,0.68000,0.05650,0.70230,0.20290
8.93750,20.48440,7.29690,-0.09550,0.04390,-0.42740,-89.94170,34.45470,-7.12240,0.67780,0.05020,0.70350,0.20800
6.43750,15.48440,0.34380,-0.07450,-0.02270,-0.21750,-14.01390,8.51470,16.98650,0.67640,0.05010,0.70430,0.20960
4.89060,12.89060,-3.60940,-0.49240,0.07780,0.05960,32.43380,16.08310,44.51340,0.67490,0.05390,0.70540,0.20980
3.81250,10.82810,-5.87500,-1.00470,0.33160,0.20660,51.99560,36.46880,63.86150,0.67170,0.06010,0.70770,0.21060
3.04690,9.06250,-7.89060,-1.28250,0.60140,0.21860,51.75140,23.68200,67.12690,0.66910,0.06690,0.70920,0.21170
2.60940,8.35940,-9.10940,-1.24310,0.65860,0.17140,53.91820,0.85480,50.22020,0.66810,0.07340,0.70950,0.21170
2.68750,8.92190,-9.14060,-0.96330,0.48640,0.07370,66.21680,5.79870,20.83170,0.66730,0.07870,0.71050,0.20930
3.39060,10.92190,-7.76560,-0.68040,0.29930,-0.05770,74.51750,18.21930,-6.90870,0.66520,0.08230,0.71340,0.20420
4.73440,14.12500,-4.93750,-0.62940,0.24860,-0.11490,81.41450,25.42150,-24.42580,0.66300,0.08500,0.71700,0.19760
6.62500,18.10940,-0.96880,-0.75710,0.33550,-0.10720,91.82100,28.74790,-29.15610,0.66050,0.08810,0.72090,0.19030
8.89060,22.50000,3.82810,-0.94010,0.45700,-0.08800,96.30710,18.82970,-21.00790,0.65840,0.09260,0.72400,0.18360
11.17190,26.75000,9.10940,-1.10290,0.51180,-0.04900,88.25050,-14.06830,-4.61990,0.65890,0.09800,0.72420,0.17830
13.25000,30.60940,14.14060,-1.20450,0.49420,-0.01450,69.81780,-61.88930,9.99800,0.66250,0.10350,0.72120,0.17390
15.20310,33.95310,18.50000,-1.24140,0.45520,-0.00170,48.05880,-110.80900,14.60620,0.66930,0.10850,0.71490,0.17050
16.81250,36.48440,21.81250,-1.20350,0.42000,-0.00690,29.68720,-152.70959,8.44160,0.67880,0.11250,0.70610,0.16730
18.17190,38.14060,24.26560,-1.07700,0.38320,-0.05210,10.85790,-174.77380,-3.27710,0.68940,0.11490,0.69620,0.16400
19.14060,39.35940,26.00000,-0.90280,0.35710,-0.11420,-7.51370,-167.63271,-14.72120,0.69930,0.11590,0.68660,0.16170
19.89060,40.26560,27.31250,-0.76340,0.33440,-0.06060,-16.73000,-148.10150,-21.06890,0.70810,0.11590,0.67800,0.15980
20.42190,40.85940,28.17190,-0.74950,0.30660,0.13880,-22.74200,-129.88251,-18.26130,0.71670,0.11510,0.66930,0.15880
20.78120,41.21880,28.68750,-0.87280,0.32040,0.32510,-23.19970,-95.88590,-11.60840,0.72310,0.11420,0.66260,0.15850
20.98440,41.34380,28.95310,-0.98730,0.39550,0.38040,-5.28590,-38.54340,-9.35010,0.72590,0.11370,0.65970,0.15790
20.95310,41.32810,28.96880,-0.98460,0.46980,0.33540,13.57390,22.03400,-10.63190,0.72510,0.11370,0.66080,0.15690
20.71880,41.10940,28.84380,-0.94370,0.45970,0.31210,3.83880,69.85510,-10.41830,0.72150,0.11250,0.66490,0.15700
20.31250,40.70310,28.53120,-0.94200,0.38970,0.34980,-29.73050,109.31430,-8.49570,0.71600,0.10860,0.67090,0.15940
19.62500,40.04690,28.06250,-0.96710,0.32600,0.32040,-59.60720,154.41930,-9.35010,0.70800,0.10190,0.67930,0.16370
18.62500,39.15620,27.32810,-0.98590,0.28460,0.17030,-80.26760,198.88341,-9.47220,0.69740,0.09310,0.69010,0.16940
17.28120,37.85940,26.15620,-0.99680,0.26980,0.01730,-102.48440,209.93069,-1.65970,0.68560,0.08300,0.70140,0.17640
15.62500,36.06250,24.42190,-0.99080,0.28600,-0.08780,-121.10010,179.26060,9.75390,0.67490,0.07320,0.71050,0.18520
13.31250,33.43750,21.87500,-0.94250,0.31450,-0.21140,-124.18240,135.10159,19.79410,0.66650,0.06480,0.71670,0.19460
10.01560,29.32810,18.14060,-0.75130,0.27000,-0.35880,-107.39770,98.63310,27.45410,0.65990,0.05860,0.72100,0.20330
6.06250,23.68750,12.84380,-0.43610,0.16240,-0.41340,-68.79300,68.42070,30.32270,0.65480,0.05540,0.72410,0.20950
2.75000,18.73440,7.06250,-0.27580,0.13180,-0.28790,-24.26790,45.38000,32.76410,0.65080,0.05530,0.72670,0.21290
1.03120,16.54690,3.50000,-0.39690,0.20480,-0.09780,8.38600,42.14510,39.05070,0.64680,0.05780,0.72950,0.21490
0.43750,15.84380,2.18750,-0.70740,0.32530,0.02790,35.63820,54.90150,46.98530,0.64260,0.06190,0.73250,0.21590
0.26560,15.78120,1.79690,-0.97660,0.48860,0.03450,53.49090,63.93470,51.25780,0.63770,0.06710,0.73630,0.21600
0.45310,16.40620,1.98440,-1.05900,0.56980,-0.04880,52.08710,67.77990,43.71990,0.63230,0.07200,0.74050,0.21610
1.01560,17.75000,2.76560,-0.99730,0.48180,-0.11250,40.61250,70.89270,22.47970,0.62700,0.07500,0.74480,0.21590
2.23440,20.10940,4.32810,-0.87580,0.36590,-0.15430,34.96680,60.79130,-1.90390,0.62250,0.07530,0.74920,0.21340
4.31250,23.45310,6.98440,-0.81450,0.33350,-0.19330,40.61250,36.28570,-17.55940,0.61980,0.07550,0.75250,0.20960
7.15620,27.32810,10.56250,-0.85460,0.36710,-0.21470,50.59180,4.51690,-21.16040,0.61910,0.07670,0.75420,0.20490
10.37500,31.09380,14.40620,-0.95390,0.41490,-0.23040,57.91600,-41.07630,-15.08740,0.62120,0.07950,0.75360,0.19970
13.32810,34.15620,17.96880,-1.05250,0.45750,-0.21260,55.87130,-106.62810,-6.29840,0.62740,0.08400,0.74930,0.19470
15.75000,36.43750,20.95310,-1.16430,0.48470,-0.15730,41.31440,-180.20599,-3.03300,0.63930,0.08860,0.73980,0.19010
17.54690,37.92190,23.34380,-1.20550,0.49160,-0.09740,26.69650,-232.60471,-5.26080,0.65460,0.09330,0.72670,0.18610
18.76560,38.93750,25.00000,-1.02310,0.45240,-0.01180,23.55320,-243.13319,-8.86190,0.67030,0.09800,0.71260,0.18230
19.45310,39.39060,25.93750,-0.72370,0.35240,0.11070,22.11890,-211.24240,-12.52400,0.68380,0.10200,0.70010,0.17860
19.70310,39.35940,26.20310,-0.60930,0.30390,0.27080,15.52710,-139.95329,-11.51690,0.69270,0.10440,0.69160,0.17590
19.46880,38.96880,25.87500,-0.73960,0.44570,0.33940,6.31080,-29.05240,-7.00030,0.69490,0.10490,0.68950,0.17510
18.85940,38.29690,25.10940,-0.87160,0.63040,0.17890,-17.82860,95.21520,-6.93930,0.68960,0.10240,0.69470,0.17720
17.95310,37.32810,23.95310,-0.95350,0.63930,-0.05050,-71.93630,177.33800,-10.66240,0.67920,0.09530,0.70430,0.18300
16.76560,35.87500,22.37500,-1.04900,0.53090,-0.17740,-138.67830,178.40610,-16.18610,0.66900,0.08360,0.71310,0.19220
15.25000,33.67190,20.34380,-1.09130,0.39010,-0.24620,-180.12109,117.09630,-25.15830,0.66290,0.06940,0.71750,0.20240
13.20310,30.32810,16.89060,-0.92220,0.22490,-0.30980,-181.37230,49.98810,-30.46830,0.66090,0.05590,0.71780,0.21190
10.73440,25.76560,11.75000,-0.54890,0.08160,-0.33960,-141.76050,3.50980,-25.00570,0.66130,0.04590,0.71600,0.21890
8.29690,21.25000,5.76560,-0.29160,0.05180,-0.24800,-69.83060,-25.26820,-10.90650,0.66280,0.04160,0.71380,0.22220
6.65620,18.45310,1.18750,-0.35950,0.14950,-0.06980,4.75440,-30.27310,8.31950,0.66400,0.04300,0.71270,0.22210
5.84380,17.18750,-1.00000,-0.65320,0.29750,0.09400,64.84350,-11.23010,26.59960,0.66430,0.04880,0.71270,0.21990
5.51560,16.81250,-1.85940,-0.95730,0.43870,0.18210,100.12180,6.56160,36.70090,0.66320,0.05680,0.71430,0.21610
5.60940,17.25000,-1.73440,-1.13650,0.50010,0.15060,102.41060,10.40680,31.39080,0.66190,0.06450,0.71620,0.21170
6.10940,18.50000,-0.59380,-1.14630,0.45280,0.07080,84.74090,11.56650,11.37130,0.66090,0.06980,0.71790,0.20720
7.17190,20.65620,1.50000,-1.03480,0.36570,-0.00580,66.76610,1.89240,-11.39480,0.66110,0.07230,0.71900,0.20190
8.81250,23.56250,4.71880,-0.92030,0.31720,-0.08150,63.89740,-29.90690,-25.73810,0.66280,0.07440,0.71890,0.19560
10.70310,26.96880,8.85940,-0.87210,0.32850,-0.11660,82.23850,-69.48820,-28.57620,0.66670,0.07840,0.71700,0.18800
12.89060,30.42190,13.46880,-0.93590,0.39600,-0.09950,106.71360,-107.66570,-21.70980,0.67240,0.08520,0.71300,0.17930
14.87500,33.54690,17.53120,-1.08440,0.49980,-0.06140,111.13860,-150.97009,-10.60140,0.68070,0.09410,0.70600,0.17120
16.56250,35.98440,20.84380,-1.18260,0.56910,0.00210,84.43580,-199.03529,-3.97910,0.69220,0.10240,0.69510,0.16480
